brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Boretti,,https://assets.ctfassets.net/atimg387dico/1FcQhbFVf6EJgO7oPn6HOe/9a62b2f403a2a773156a4bf3769427c2/MLI95BMAT_SerDoc_SerDocUseMan_Noview_NL.pdf,,MLI95XMAT,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7h1rs7ABo0GvX3bk3KBfc7/65f19c373f65742e75ccd5125558c6b0/01_Boretti_Fornuis_MLI95XMAT_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-antracite-mli-95-xmat/
Boretti,,https://assets.ctfassets.net/atimg387dico/a1dO2Cn5NUxASOXnJdwdz/cdbf0b76456bf29105b4bde5ce5bff59/MLI95BMAT_SerDoc_SerDocUseMan_Noview_EN.pdf,,MLI95XMAT,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7h1rs7ABo0GvX3bk3KBfc7/65f19c373f65742e75ccd5125558c6b0/01_Boretti_Fornuis_MLI95XMAT_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-antracite-mli-95-xmat/
Boretti,,https://assets.ctfassets.net/atimg387dico/5guRYfcUaK7EmluEjXs9Ba/f67391634852007b35b324a11b73238d/MLI95BMAT_SerDoc_SerDocUseMan_Noview_DE.pdf,,MLI95XMAT,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7h1rs7ABo0GvX3bk3KBfc7/65f19c373f65742e75ccd5125558c6b0/01_Boretti_Fornuis_MLI95XMAT_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-antracite-mli-95-xmat/
Boretti,,https://assets.ctfassets.net/atimg387dico/6RIVawseChFDTjotscUXVJ/d227a9642cda4ca8db4ddf4890c4a8c4/MLI95BMAT_SerDoc_SerDocUseMan_Noview_FR.pdf,,MLI95XMAT,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7h1rs7ABo0GvX3bk3KBfc7/65f19c373f65742e75ccd5125558c6b0/01_Boretti_Fornuis_MLI95XMAT_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-antracite-mli-95-xmat/
Boretti,,https://assets.ctfassets.net/atimg387dico/1FcQhbFVf6EJgO7oPn6HOe/9a62b2f403a2a773156a4bf3769427c2/MLI95BMAT_SerDoc_SerDocUseMan_Noview_NL.pdf,,MLI95BZW,Milano Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5oFlN8zE3Z2xCkbtAZtXTB/de9a10bf2a6b128f312d19036ed9b405/01_Boretti_Fornuis_MLI95BZW_RECHT.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-single-oven-5-zones-flex-basic-black-mli-95-bzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/a1dO2Cn5NUxASOXnJdwdz/cdbf0b76456bf29105b4bde5ce5bff59/MLI95BMAT_SerDoc_SerDocUseMan_Noview_EN.pdf,,MLI95BZW,Milano Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5oFlN8zE3Z2xCkbtAZtXTB/de9a10bf2a6b128f312d19036ed9b405/01_Boretti_Fornuis_MLI95BZW_RECHT.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-single-oven-5-zones-flex-basic-black-mli-95-bzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/5guRYfcUaK7EmluEjXs9Ba/f67391634852007b35b324a11b73238d/MLI95BMAT_SerDoc_SerDocUseMan_Noview_DE.pdf,,MLI95BZW,Milano Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5oFlN8zE3Z2xCkbtAZtXTB/de9a10bf2a6b128f312d19036ed9b405/01_Boretti_Fornuis_MLI95BZW_RECHT.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-single-oven-5-zones-flex-basic-black-mli-95-bzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/6RIVawseChFDTjotscUXVJ/d227a9642cda4ca8db4ddf4890c4a8c4/MLI95BMAT_SerDoc_SerDocUseMan_Noview_FR.pdf,,MLI95BZW,Milano Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5oFlN8zE3Z2xCkbtAZtXTB/de9a10bf2a6b128f312d19036ed9b405/01_Boretti_Fornuis_MLI95BZW_RECHT.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-single-oven-5-zones-flex-basic-black-mli-95-bzw/
Boretti,,https://downloads.ctfassets.net/atimg387dico/UUIMKcRVoySIs7fyisw6S/09fe870fa4666a06c064e5c5425ff532/BARILO_USER_MANUAL_ALL_LANGUAGES.pdf,,BARILO1,Barilo - Charcoal barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/5qSl9YjNuzcJ8fWrKEPjFj/4e54858ad36a275649543ca1d10aa500/Barilo_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/barilo-charcoal-barbecue-antracite-barilo/
Boretti,,https://downloads.ctfassets.net/atimg387dico/6un3DZHigFhX2XTYI60xWh/a8a07c3a3a0e0b848d4315f62b99df90/IMPERATORE_4B_and_5B_user_manual.pdf,,ImperatoreN4B,Imperatore Nero 4B - gas barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/2YTTbABiD9IBrIwyVBua1R/2bf751c3f20cb13b44a86d5ddbcff723/IMPERATORE4B_Img_ImgPrdPho_Frontview_Thumb.png,Manual,https://boretti.com/imperatore-nero-4-b-gas-barbecue-black-imperatore-n-4-b/
Boretti,,https://downloads.ctfassets.net/atimg387dico/6un3DZHigFhX2XTYI60xWh/a8a07c3a3a0e0b848d4315f62b99df90/IMPERATORE_4B_and_5B_user_manual.pdf,,ImperatoreN5B,Imperatore Nero 5B - gas barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/5558ilwgWlfdVGpjJz8CBy/d09022f635b309010e882aa9fe8a0347/IMPERATORE5B_Img_ImgPrdPho_Frontview_Thumb.png,Manual,https://boretti.com/imperatore-nero-5-b-gas-barbecue-black-imperatore-n-5-b/
Boretti,,https://downloads.ctfassets.net/atimg387dico/6U4W6ydY8Tpe38tsjdZcWK/5a8cd8664f9bdbccb5c6eed03cfcde39/IMPERATORE_BI_user_manual.pdf,,ImperatoreNBI,Imperatore Nero BI -gas barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/7sbBM5QlB9sHRzWMpoXUqX/0e73f18dfd130533ec57eab3260d3451/IMPERATOREBI_Img_ImgPrdPho_Frontview_Closed_copy.png,Manual,https://boretti.com/imperatore-nero-bi-gas-barbecue-black-imperatore-nbi/
Boretti,,https://downloads.ctfassets.net/atimg387dico/3kj8gEf3cloOmWQNQRu3Eq/45161fbb2758dea1e59ffebc0ede42ae/FRATELLO_2.0_user_manual__2_.pdf,,FRATELLO2.0,Fratello 2.0 - Charcoal barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/3lOrTeONu3hcb5oihP6PZB/b08da214f4409ad3539b63f3413829ed/FRATELLO20_Img_ImgPrdPho_FrontView_Closed_2000px_2.png,Manual,https://boretti.com/fratello-2-0-charcoal-barbecue-antracite-fratello-2-0/
Boretti,,https://downloads.ctfassets.net/atimg387dico/2P4bSKNsON9fP04qzZV5kL/f2456981116fa2ebbc95539b8fd53cbf/LIGORIO_TOP_USER_MANUAL_ALL_LANGUAGES.pdf,,LIGORIOTOP,Ligorio Top - Gas barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/uJn0lqrqMVEH9kZjWKpZ6/821f17637b833a415901cfcac5abea28/LigorioTop_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/ligorio-top-gas-barbecue-stainless-steel-ligoriotop/
Boretti,,https://downloads.ctfassets.net/atimg387dico/7AVURcS1pdhJ6NAKHOCpAm/c3c9b0ed50cb4320ade69acd4ea42faf/CERAMICA_user_manual__2_.pdf,,CERAMICAM,Ceramica Medium - Kamado barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/38NpjagYBHkUAGTHPCnYIE/acbdc8294efff6227210ea7a5ce7ae52/CERAMICAM_Img_ImgPrdPho_FrontView_ClosedThumb.png,Manual,https://boretti.com/ceramica-medium-kamado-barbecue-antracite-ceramicam/
Boretti,,https://assets.ctfassets.net/atimg387dico/7Yh9KHAPa2qia8nvYZvQO/2311db6c29267d97371df761676c434b/DISCRETO90_SerDoc_SerDocLinDra_NoView.pdf,,DISCRETO90,Milano built-in hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5MvgFAZqEjIpjinAOm78Rl/7dd9a24e2183796b993d996efa52b519/01_DISCRETO90_Img_ImgPrdPho_FrontView_LightsOff.png,Lijntekening,https://boretti.com/milano-built-in-hood-90-cm-t-shape-black-discreto-90/
Boretti,,https://assets.ctfassets.net/atimg387dico/5g8kJLC8B9xwy78oCE3KQM/0e76536bf32d8218c8066421d1f4e8c9/CUBO90_SerDoc_SerDocLinDra_NoView.pdf,,CUBO90,Milano Design Hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/10Ji7wGxMUGiYE7B0iNEKC/5ef3d1fd7ad722903ac9879530ff839a/01_CUBO90_Img_ImgPrdPho_FrontView_Off_03.png,Lijntekening,https://boretti.com/milano-design-hood-90-cm-antracite-cubo-90/
Boretti,,https://assets.ctfassets.net/atimg387dico/vhDn5KDQCUc13JErO3JUF/bc169f010b5d523b840b6d902af1c162/CUBO90_SerDoc_SerDocUseMan_Noview.pdf,,CUBO90,Milano Design Hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/10Ji7wGxMUGiYE7B0iNEKC/5ef3d1fd7ad722903ac9879530ff839a/01_CUBO90_Img_ImgPrdPho_FrontView_Off_03.png,Handeiding,https://boretti.com/milano-design-hood-90-cm-antracite-cubo-90/
Boretti,,https://assets.ctfassets.net/atimg387dico/42KRBmyjLiwTBlcjScu2RG/ea6a4f7ebea3bb22dae01b171a87f8ca/SOFFITTOX100_SerDoc_SerDocUseMan_Noview.pdf,,SOFFITTO100,Milano Ceiling Hood 100x50cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7awON0YXYe2QMDPIP9ep3x/f2e4bb0c24e9fed9099b809daed1cdb8/SOFFITO_Img_ImgPrdPho_FrontView_Off_NEWer_Lower.jpg,Handeiding,https://boretti.com/milano-ceiling-hood-100-x-50-cm-white-soffitto-100/
Boretti,,https://assets.ctfassets.net/atimg387dico/7eBcHrh7oIYqEOUPzWapA2/ac231e4b6dd2f993b480cc0f5118afcf/SOFFITTOX100_SerDoc_SerDocLinDra_NoView.pdf,,SOFFITTO100,Milano Ceiling Hood 100x50cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7awON0YXYe2QMDPIP9ep3x/f2e4bb0c24e9fed9099b809daed1cdb8/SOFFITO_Img_ImgPrdPho_FrontView_Off_NEWer_Lower.jpg,Lijntekening,https://boretti.com/milano-ceiling-hood-100-x-50-cm-white-soffitto-100/
Boretti,,https://assets.ctfassets.net/atimg387dico/42KRBmyjLiwTBlcjScu2RG/ea6a4f7ebea3bb22dae01b171a87f8ca/SOFFITTOX100_SerDoc_SerDocUseMan_Noview.pdf,,SOFFITTOX100,Milano Ceiling Hood 100x50cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/4IKL3d49VyZBErC3kixXJg/f7b4cd17dea6d7e8ef07f076aef0325c/01_SOFFITOX_Img_ImgPrdPho_FrontView_Off_NEW_02_3.png,Handeiding,https://boretti.com/milano-ceiling-hood-100-x-50-cm-led-bulb-white-soffittox-100/
Boretti,,https://assets.ctfassets.net/atimg387dico/7eBcHrh7oIYqEOUPzWapA2/ac231e4b6dd2f993b480cc0f5118afcf/SOFFITTOX100_SerDoc_SerDocLinDra_NoView.pdf,,SOFFITTOX100,Milano Ceiling Hood 100x50cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/4IKL3d49VyZBErC3kixXJg/f7b4cd17dea6d7e8ef07f076aef0325c/01_SOFFITOX_Img_ImgPrdPho_FrontView_Off_NEW_02_3.png,Lijntekening,https://boretti.com/milano-ceiling-hood-100-x-50-cm-led-bulb-white-soffittox-100/
Boretti,,https://assets.ctfassets.net/atimg387dico/1IFR6REbHnRAVhiH7Qnz70/7142d48f8fb0ed0d2628291bfc411bbc/PARETEB90AN_SerDoc_SerDocUseMan_Noview.pdf,,PARETEB90AN,Milano wall-mounted hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/OArBmAzynjJs9Ru5cJvoI/f3f176d26792430833e6fd42fbe1af4b/01_PARETEBAN_Img_ImgPrdPho_FrontView_Off.png,Handeiding,https://boretti.com/milano-wall-mounted-hood-90-cm-antracite-pareteb-90-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/35YLocOoVys4V8tcgj2FQr/9340bb4a5c354eafd4bb8c3bdca3220b/PARETEB90AN_SerDoc_SerDocLinDra_NoView.pdf,,PARETEB90AN,Milano wall-mounted hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/OArBmAzynjJs9Ru5cJvoI/f3f176d26792430833e6fd42fbe1af4b/01_PARETEBAN_Img_ImgPrdPho_FrontView_Off.png,Lijntekening,https://boretti.com/milano-wall-mounted-hood-90-cm-antracite-pareteb-90-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/2i0OwbDxlaJ3WiEt0NPqJK/c7952392d35869cbfb86ba84d440a43e/PARETEB90AN_PrdInf_PrdInfEneLab_NoView.pdf,,PARETEB90AN,Milano wall-mounted hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/OArBmAzynjJs9Ru5cJvoI/f3f176d26792430833e6fd42fbe1af4b/01_PARETEBAN_Img_ImgPrdPho_FrontView_Off.png,Energy Label,https://boretti.com/milano-wall-mounted-hood-90-cm-antracite-pareteb-90-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/1IFR6REbHnRAVhiH7Qnz70/7142d48f8fb0ed0d2628291bfc411bbc/PARETEB90AN_SerDoc_SerDocUseMan_Noview.pdf,,PARETEB90IX,Milano wall-mounted hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6oxCIWEnAlMT7Qb9mdyoNX/46611ca0bdaf8871185fe5701ea318d5/01_PARETEBIX_Img_ImgPrdPho_FrontView_Off.png,Handeiding,https://boretti.com/milano-wall-mounted-hood-90-cm-stainless-steel-pareteb-90-ix/
Boretti,,https://assets.ctfassets.net/atimg387dico/2FtSdNfbwzBCb8qZ0HVVug/3e3459b38dc3c7c798220df320b82e7f/Manual_MLWC60-MLWC88.pdf,,MLWC88AN,Wine Cabinet Built-in 88cm - 35 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/1DwXvs7AMLJQXDucxyHIsr/26ceb72410397dbe70d7c7b23e0f9a12/MLWC88AN_Img_ImgProPho_Thumb1.jpg,Manual,https://boretti.com/wine-cabinet-built-in-88-cm-35-bottles-antracite-mlwc-88-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/4Xepk61kGfhvAlNceq64Lv/339f5cf9884df74bacf4f521e6c5d61f/MLHXI905_SerDoc_SerDocLinDra_NoView.pdf,,MLHXI905,Milano Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6RdQgzL0nejN0msMt9FTxm/2d2d8a14012b6972ac8520e1220b228d/01_MLHXI905_Img_ImgPrdPho_FrontView_6000px_02.png,Lijntekening,https://boretti.com/milano-induction-hob-90-cm-5-zones-black-mlhxi-905/
Boretti,,https://assets.ctfassets.net/atimg387dico/1yktYmXbSZepAYMQ1QQa2V/acef9bfaa2734369b28b40393f05a639/MLHXI905_SerDoc_SerDocUseMan_NoView.pdf_EN.pdf,,MLHXI905,Milano Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6RdQgzL0nejN0msMt9FTxm/2d2d8a14012b6972ac8520e1220b228d/01_MLHXI905_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-90-cm-5-zones-black-mlhxi-905/
Boretti,,https://assets.ctfassets.net/atimg387dico/7oHCB7FYxFTFZjnoWhMid4/5cc8c2d1b29221f31dd8f1dc035daff7/MLHXI905_SerDoc_SerDocUseMan_NoView.pdf_NL.pdf,,MLHXI905,Milano Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6RdQgzL0nejN0msMt9FTxm/2d2d8a14012b6972ac8520e1220b228d/01_MLHXI905_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-90-cm-5-zones-black-mlhxi-905/
Boretti,,https://assets.ctfassets.net/atimg387dico/2kAxICE21uqIfLqNxgJHIO/71f8976239968c4643174d05e4f33440/BI90MAT_SerDoc_SerDocUseMan_NoView.pdf,,BI90MAT,Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/4jPD7Q0ohsHBWoLq8o5uvi/0c9456b273f4d09aa9797b490a6074a5/BI90MAT_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/induction-hob-90-cm-5-zones-with-flexzones-full-anthracite-bi-90-mat/
Boretti,,https://assets.ctfassets.net/atimg387dico/5OZl0pNoGwi6uLyUrqTAeB/3c88da0cac726ef14709d2a65e0c0c92/BI90_SerDoc_SerDocUseMan_NoView.pdf,,BIKP91,Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5s6BO9tthqKhlr04v7qguD/a2150e5d0f7d790abb349016ae06838a/BIKP91Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/induction-hob-90-cm-5-zones-with-flexzones-black-bikp-91/
Boretti,,https://assets.ctfassets.net/atimg387dico/5OZl0pNoGwi6uLyUrqTAeB/3c88da0cac726ef14709d2a65e0c0c92/BI90_SerDoc_SerDocUseMan_NoView.pdf,,BI90,Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/1Lh0b2B19U8noa8LNincwc/93d89ab2b69bfbe670075928f44003ea/BI90_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/induction-hob-90-cm-5-zones-with-flexzones-black-bi-90/
Boretti,,https://assets.ctfassets.net/atimg387dico/4VQGqhGA1W0jJpOJZM9D6N/308560bde18b2057af80645e70983154/BI60_SerDoc_SerDocUseMan_NoView.pdf,,BIKB60,Induction hob 60cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/2mHtj6w0gDOE67xaoU0aaK/17ad71c81c9b48c444172be775d82329/BIKB60_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/induction-hob-60-cm-4-zones-with-flexzone-black-bikb-60/
Boretti,,https://assets.ctfassets.net/atimg387dico/rwE235PjLqKUzol0YqrnZ/e6a143f48b2a290cb9886a65c938a24e/BIKB90_SerDoc_SerDocUseMan_NoView.pdf,,BIKB90,Induction hob 90cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/3GVXGsafJho3TKoB1g2kJv/706a8b4658fd8583adf4d4826ae91421/BIKB90_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/induction-hob-90-cm-6-zones-with-flexzones-black-bikb-90/
Boretti,,https://assets.ctfassets.net/atimg387dico/1FcQhbFVf6EJgO7oPn6HOe/9a62b2f403a2a773156a4bf3769427c2/MLI95BMAT_SerDoc_SerDocUseMan_Noview_NL.pdf,,MLI95XZW,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6ULcWC81FVbS2Bkt28TsB4/c0b5da2ca55291e0fc3b8b30bb59369c/01_Boretti_Fornuis_MLI95XZW_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-black-mli-95-xzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/a1dO2Cn5NUxASOXnJdwdz/cdbf0b76456bf29105b4bde5ce5bff59/MLI95BMAT_SerDoc_SerDocUseMan_Noview_EN.pdf,,MLI95XZW,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6ULcWC81FVbS2Bkt28TsB4/c0b5da2ca55291e0fc3b8b30bb59369c/01_Boretti_Fornuis_MLI95XZW_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-black-mli-95-xzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/5guRYfcUaK7EmluEjXs9Ba/f67391634852007b35b324a11b73238d/MLI95BMAT_SerDoc_SerDocUseMan_Noview_DE.pdf,,MLI95XZW,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6ULcWC81FVbS2Bkt28TsB4/c0b5da2ca55291e0fc3b8b30bb59369c/01_Boretti_Fornuis_MLI95XZW_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-black-mli-95-xzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/6RIVawseChFDTjotscUXVJ/d227a9642cda4ca8db4ddf4890c4a8c4/MLI95BMAT_SerDoc_SerDocUseMan_Noview_FR.pdf,,MLI95XZW,Milano Inductie cooker 90cm - 5 zones - Oven with self-cleaning,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6ULcWC81FVbS2Bkt28TsB4/c0b5da2ca55291e0fc3b8b30bb59369c/01_Boretti_Fornuis_MLI95XZW_RECHT.png,Manual,https://boretti.com/milano-inductie-cooker-90-cm-5-zones-oven-with-self-cleaning-black-mli-95-xzw/
Boretti,,https://assets.ctfassets.net/atimg387dico/2TBBtTEVelN01CPW41PH3L/f0c1a05081709c8ff553621751e3f0bb/CRI915MAT_PrdInf_PrdInfEneLab_NoView.pdf,,CRI915MAT,Carrara Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/2GWGEaNIIQdULU0TA9aIaV/54f63b0262f85a41a55c8e01987b9609/CRI915MAT_6000px.png,Energy Label,https://boretti.com/carrara-induction-cooker-90-cm-5-zones-flex-single-oven-mat-black-antracite-cri-915-mat/
Boretti,,https://assets.ctfassets.net/atimg387dico/QibXwHhuOGHL6vHlwIxyW/03f017d4ae9c7b62a1614ff0a72482e2/CRI915_SerDoc_SerDocUseMan_NoView.pdf,,CRI915MAT,Carrara Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/2GWGEaNIIQdULU0TA9aIaV/54f63b0262f85a41a55c8e01987b9609/CRI915MAT_6000px.png,Manual,https://boretti.com/carrara-induction-cooker-90-cm-5-zones-flex-single-oven-mat-black-antracite-cri-915-mat/
Boretti,,https://assets.ctfassets.net/atimg387dico/2TBBtTEVelN01CPW41PH3L/f0c1a05081709c8ff553621751e3f0bb/CRI915MAT_PrdInf_PrdInfEneLab_NoView.pdf,,CRI915IX,Carrara Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7k5vvw1XaaTbLNU5WUBsqH/a9bbe27ae53eef9d4274b792d2b78197/CRI915IX_2000px.png,Energy Label,https://boretti.com/carrara-induction-cooker-90-cm-5-zones-flex-single-oven-ss-stainless-steel-cri-915-ix/
Boretti,,https://assets.ctfassets.net/atimg387dico/QibXwHhuOGHL6vHlwIxyW/03f017d4ae9c7b62a1614ff0a72482e2/CRI915_SerDoc_SerDocUseMan_NoView.pdf,,CRI915IX,Carrara Induction Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7k5vvw1XaaTbLNU5WUBsqH/a9bbe27ae53eef9d4274b792d2b78197/CRI915IX_2000px.png,Manual,https://boretti.com/carrara-induction-cooker-90-cm-5-zones-flex-single-oven-ss-stainless-steel-cri-915-ix/
Boretti,,https://assets.ctfassets.net/atimg387dico/7I2HqmyIQa1mTLuI8ZmL9m/a3cb9ba4ca14b6ab4476a945a226e642/CRG916IXBE_PrdInf_PrdInfEneLab_NoView.pdf,,CRG916IX,Carrara Gas Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7lD7tcLBtSDeoOQUXzVSAh/c9a1ba01302128d51ea595c7b202457a/CRG916IX_2000px.png,Energy Label,https://boretti.com/carrara-gas-cooker-90-cm-6-branders-single-oven-ss-stainless-steel-crg-916-ix/
Boretti,,https://assets.ctfassets.net/atimg387dico/2p4vGEcRBoPnloNOmZwORt/4a49d76f1757b3095809ee73f685bbd2/CRG916_SerDoc_SerDocUseMan_NoView.pdf,,CRG916IX,Carrara Gas Cooker 90cm,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7lD7tcLBtSDeoOQUXzVSAh/c9a1ba01302128d51ea595c7b202457a/CRG916IX_2000px.png,Manual,https://boretti.com/carrara-gas-cooker-90-cm-6-branders-single-oven-ss-stainless-steel-crg-916-ix/
Boretti,,https://downloads.ctfassets.net/atimg387dico/7AVURcS1pdhJ6NAKHOCpAm/c3c9b0ed50cb4320ade69acd4ea42faf/CERAMICA_user_manual__2_.pdf,,CERAMICAL,Ceramica Large - Kamado barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/3StlHysdA3a9sxYPiUoFwG/113eb048e42f3220e5eb9ca0a90c44af/CERAMICAL_Img_ImgPrdPho_FrontView_ClosedThumb.png,Manual,https://boretti.com/ceramica-large-kamado-barbecue-antracite-ceramical/
Boretti,,https://downloads.ctfassets.net/atimg387dico/16M6DHBXWDTK5DLpqOkKxu/439e63f92c4d02fd46cc231d43f3d254/IBRIDO_TOP_MANUAL_ALL_LANGUAGES.pdf,,IBRIDOTOP,Ibrido Top - Hybride barbecue built-in,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/2dapeERERPArpsqSocAnLp/01de81689ca6419278bbbb1aec617546/IbridoTop_Img_ImgPrdPho_FrontView_Thumb.png,Manual,https://boretti.com/ibrido-top-hybride-barbecue-built-in-black-ibridotop/
Boretti,,https://assets.ctfassets.net/atimg387dico/2nxQySP6YoAIYLnvIFysmA/d20cb6689ef5ffa7ec601fef3afeda25/ADDIZO_USER_MANUAL_ALL_LANGUAGES.pdf,,ADDIZIO,Addizio - Gas barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/3XFCwQUSwyNHrPaNoZw6GU/37ae708aeaea127434e412995d4e3b98/Addizio_Img_ImgPrdPho_FrontView.png,Manual,https://boretti.com/addizio-gas-barbecue-antracite-addizio/
